id,name
61a9b583-a2b4-466b-9099-6e4a87fd342b,Abeshige Woreda Health Office
20cc55b7-9f2e-4d57-8d2a-35f7846ccedf,Wolkite Health Center
3e4076d7-cad4-4773-bbe4-37d2806b0fa0,Weliso Hospital
1642eefc-1a77-4cff-8ebe-729df79cfa5a,Dilela Health Center
d0338bf5-61ad-4450-b4de-bd0abcd0a535,Waliso Health Center  No2
8e015bbb-0055-4c38-82d0-716a6993a14e,Dakuna Health Center
cf2d1651-c287-49d6-88e5-4ae5d76f5106,Obi Health Center
41b1b619-7cd6-465e-b525-74649fa225bc,Dariyan Health Center
ac361f7a-b9e0-42d8-8656-092abf51a593,Bad Health Center
1e706c50-6245-482a-8008-f07d4169665f,Agena Hospital
51c01542-21e8-418b-af11-072f46c313ac,Wukey Health center
fa0afb64-a720-497b-9453-878f29cfeafa,Wolkite Town Health office
1ce7210c-995c-4de2-9e90-962905f4315b,Yewere St. Mark Catholic Health Center
d3888db4-6d89-4737-9b87-6c0ae909c50a,Wtign Health center
bf2dbdd0-8ffd-44f1-8b6e-ada5cb207a02,Kebul Health Center
f4d1ce59-b2ab-4879-8038-5903236a15c7,Enge Health center
85427b32-1f05-43fb-9d82-3d1b10ae41c3,Zizencho Catholic Health Center
05198158-12a4-4179-bf1f-5f69f0f1ba5c,Jemboro Health Center
2db6c501-f9b6-4180-9079-b9a6d51cb800,Arekit Health Center
ed17410f-7594-4f87-92d1-b08f085c9623,Koter Gedera Health Center
c6876486-1f7b-4799-a667-25de426ce87b,Jimma wolene Health Center
68ab4965-9626-4be8-a999-f02c867a6ca7,Yedege Andinet Health center
cb881c64-1e85-4ad0-94f3-3e1cad891378,EndegangeWoreda Health Office 
b5735222-0d34-484a-ba90-3d8f1dcd97c1,Teklehaymanot Health Center
1e3a5894-983a-4b25-b9e6-c6c9951a2e10,Tulubolo Health Center
24ec8afc-2d00-4b84-8d25-7021af8a0a29,Chitu Health Center
2ff8edef-9647-4d97-9576-f46330133c50,Dima jelwan Health Center
9faa3b67-0575-4446-a369-a521164e7045,Mehal Amba Hospital
0aa527a6-6b67-4e49-bd5f-dcb4e74e9bae,Mehal Gutazer health center
0bf6febf-c7a1-403b-91a6-0b346209bbbc,Glenn c.olsen Memorial p.hospital
d847cd01-57f1-42f1-a7c1-bc4d0e1b6a76,Meserete Wogeram Health Center
80001da2-e977-4ad1-9f99-8b02acfb4a3d,Bantu Health Center
ce3bc91e-42bb-4817-8b3a-0fb2a8adc107,Acheber health center
9e2a0f8c-5d67-4ff0-b529-8b0039de9de3,Dinkula health Center
65200e9a-7bb8-44a7-b9b2-9dc3c8e787ee,Tume weyu health center
0ea4b951-0076-4de3-ae92-bff2f8cada0c,Teji Health Center
ceb9666c-0e25-41f6-8096-39adc16951a3,Butajira Hospital
5ba87048-31e9-4aa5-b617-b776a239e450,Dobie Health Center
87159c0b-9e45-47b3-b8f1-ab9edde24031,Habebe Health Center
52208525-415d-43b4-b27d-4269128e4f45,Damogenet Health Center
e33546b5-4316-4470-9892-1c9ed2c577c3,Beke Health Center
8a4c077c-6f86-4609-9c67-a0dedc475f3d,Hamus Gebeya Health Cente
0ec64f10-18d5-4f77-a426-0f6495c38389,Shershera Bido Health center
593aacaf-2857-4c87-bc15-ba3e08523e0e,Enseno Health Center
18973673-92e8-4696-833b-2fde4aeeb4ed,Elie Health center
1d031b80-5414-4a55-bab1-3a70a8f689f1,Endebiyo Health Center
b079cb4c-92fd-4149-8c93-a2b9978bcd5f,Alem Gena Health Center
f0ca23d2-df64-41f4-9ad0-77dd526fb588,Tefki Health Center
6c06475a-97e0-419c-96e5-be4381b583c7,Udessa Health Center
efe8570b-4d02-4b49-b814-d6e0b0f0bacd,Adele Health Center
c8981e6d-4e0a-48ad-a107-66e3947aca4b,Gereno health center
6bb9ded4-5458-4d1a-984c-170cb0a38a5a,Dalati Health Center
9f746215-3722-42a7-aa47-7b20bee6aa82,Dima Primary Hospital
c180ef77-4e3e-461b-aa49-f72a04015e0a,Kersa health center
61bdc232-4962-4e52-b33c-03bd39680a29,Cheha Woreda Health Office 
b305100a-f210-44dc-a05b-940c4b7aeaf3,Tiya Health center
87f60107-3ed8-44f9-82d1-cabe5ce3c6cd,Awash Melka Health Center
c34543c1-1bdb-4de8-a7e6-465b5e9aa5fc,Wacho Health Center
64bf1c85-7e3e-41bf-871d-103e96acd8fb,Wulawula Wudshea Health Center
438eda45-61e1-4c60-b65c-e0c63a6ad10e,Jawe Health Center
3a8998f3-1316-4bfa-b78b-aabb5fb3953d,Welete Health Center
62232a24-5ce2-45db-9abb-c7e1f2b01e07,Haro wanch Health Center
e6160656-e61f-4e7a-a147-e8d36baa00e8,Dagem Hedasie (W2) Health center
83ddc78b-533e-493a-a65a-0c7b52bc60b2,General Jagama Kelo Health Center
9b19e3e1-8894-40ee-b02f-54a900a265a7,Nifas Silk Woreda 2 Health center 
44098fd3-c7f9-4e23-97dd-9582cc95c348,Goro Health Center
43ae3996-00a8-4610-bbb6-14cb7355dff1,Armed Forces Comprehensive Hospital
b1cdd1d0-08c3-48cc-8dfc-28cc5a5c7e48,Abenet Health Center
b2709c6a-5106-42c0-83da-36603365c0bb,Beletshachew health center
985b3dd4-926b-4a00-a198-d430db7346f6,Lideta health center
b82bb613-8f32-48db-88ab-9aea583f2a3f,Lideta Woreda  4 Health center 
48b91295-824b-4d0f-8334-2b6fba338b0d,Simegh  Kebede Health center 
d8e418fa-b7ba-41eb-af24-bad555773018,Ras Emiru Health Center
277f0030-aa8f-46e8-b2b9-e3fa4a92788f,Federal Police ReferalHospital
a7967ec9-6f91-4174-a14a-c0c726011cd9,Ye hedasie Fire (W1) Health center
75ecaffc-b9b2-4f52-a50c-c21402a27046,Semen health Center
840ada84-506c-448d-9763-85c157c4b893,Goro Woreda Health Office
2f961e47-2eaa-4f36-9145-e3cfabfdba9b,Nifas Silk Woreda 11 Health center 
9f6f2452-06f8-4b0e-918b-6cd284f2cfe2,Ras Desta Hospital
170a078a-4459-40d6-abf9-50c4e1487c6c,Nifas Silk Woreda 6 Health center 
4d0bc96f-babd-46bd-a31c-16160bcc9146,Nifas Silk Woreda 12 Health center 
cd0702f3-e205-4ff9-86d5-e58b27132a63,T/Himanot Health center
77db1bee-8e7b-42c4-8738-7caec62ada58,Nifas Silk Lafto Woreda 5 Health Center
7bebd2e4-18e6-4549-bacb-850a6da19120,Afincho Ber Health center
f2f1b2f5-6462-4391-9e7a-ae0163a8f5b7,Churchel Health Center
c7c20816-3237-43c4-87ff-fe3c8e4f0f5c,Tikur Anebassa hospital
ae5cb5c3-4e60-46a7-a43e-7447226f99ae,Agata Health Center
e3b3b046-fef2-4c4a-b168-04899ce9420d,Basha Wolde Chilot Health Center
7d39dd83-d439-4f21-ba0c-7f68e9e1582e,Yekatit 12 Hospital
5b5ba331-1060-4b47-83c1-98eea151f017,Nifas Silk  Woreda 1 Health center 
db5374ad-8dad-428c-b4a1-54d8bf457d9b,Nifas Silk Woreda 9 Health center 
9f087c86-6713-4508-a49e-f6df8fb88a34,Nifas Silk Woreda 10 Health center 
56e23a62-587a-4462-bb98-96aaef12ff9d,Jan Meda Health Center 
71064003-34ba-48dc-bdad-8cd2811530be,Beata Health Center
93cc3a9d-96ef-4f76-8bf8-5d656528b239,Kebena health center
4bb1db28-2af9-48b4-893b-e00cbb996c25,Aware Health Center
768378de-d47f-42ad-a264-3ab473bc9715,Debretsige Health Center
153b6596-d92d-4f17-b72c-f97d2f88f48c,Enore Woreda Health Office
0d443d70-0673-41b4-bc42-f08f49a6665a,Darge Health Center
ef1ac610-47a5-427a-b62f-67b5bb34563c,Afiter Health Center
d50ed86d-44ed-42a2-bd9a-bbc8880f4695,Attat Hospital
25d977f1-0a1b-4ca8-b7a1-84291220cada,Woliso Town Health Office
bf8cb6c4-483a-43a6-9d8b-2adb072aacd7,Woliso Rural Woreda Health Office
47be1bfb-71d3-4389-9a86-e80c1f06ca19,Waliso Health Center  No1
b8bf7ce6-39ea-45b1-a61d-ea3dbc4914bf,Wodaka Health Center
71fd7965-635e-4759-a854-43f8fcf2e880,Geta Woreda Health Office
e7edb9f9-3eda-41b5-90b7-376be61d3e8f,Agena Health Center
dc1e911f-2368-4d92-a06c-27e55a64f5ad,Eza Woreda Health Office  
3f3867fb-2ec4-4ce1-b3b6-f54bd570c776,Mojer Health Center
53dd1eb9-09ab-43b3-9491-e05e2ec24493,Amaya Hospital
17794307-7ce1-490d-8d5e-71589deff5b3,Sodo Dachi Woreda Health Office
6bf8d297-a64c-4ec9-a8a5-6675988fbd64,Tare Health Center
6f483cb8-d4a6-4bcb-9c4d-39566c9875f2,Hawariat Health center
eb0ba24f-2370-438a-9784-4abd2f390ada,Muhor Aklil Woreda Health Office 
c9c39e10-7c40-405c-8f41-6a2c99b39510,Korke Health Center
684daff1-2ce5-4bc6-b3b3-ebad6f6e90ca,Kora Health Center
822a238a-5a13-4029-a260-88df66771f2d,Bole Health Center
b7b4253a-b7d4-41c3-a308-8ae4855c25a1,Gumer Woreda Health Office
2fbcabd5-fc45-4374-97f3-6f981ee471fb,Becho Woreda Health Office
67926b93-194a-4552-955c-ec71e3dfa462,Tulubolo Hospital
bbeb111c-6dec-4f4e-8e0d-489229200f66,Ameya Woreda Health Office
7b8c9016-19cb-4ba8-bc21-510dc6f832a9,Mehal Amba Health Center
5b8c544b-0273-4f1d-914a-565a3c6d4dcb,Gedebano Gutazar Welene Woreda Health Office
435ef113-e88e-4bbb-a11a-d4f4f83b7526,Harbachulule Health Center
aa31e9b4-d78e-4485-a8de-2feb3601e8a3,Seden Sodo Woreda Health Office
03b1034a-29c4-4c6c-98f1-c608ac8abbe7,Busa Health Center
c616c47d-a26a-46cd-ac14-4ffa883a4126,Dawo Woreda Health Office
3b247693-7eba-4b1f-a91f-60834a01f5ec,East Meskan Woreda Health Office
ed1af2c2-aadb-4217-add7-9915425f218d,Gidena Aborat Health Center
c339ffab-64e9-4778-9e19-12732f06f999,Asgori Health Center
1eae24d6-74c3-408a-ad60-9fd4132ce186,Illu Woreda Health Office
7f6836f4-7c61-4b7d-b5fe-554f936a4854,Holle Health Center
9186ebdb-ec80-49de-b9c1-ef4475b9b19e,Bantu Hospital
da95b4f4-67c7-4f1a-b549-1c76610f902a,Tole Woreda Health Office
bba9235e-88bf-4ce1-9f57-2e5f4d557aba,Butajira  Health center
4a742de7-9ec0-454a-bd46-0a34f1712037,Butajira Town
3444b9b2-f54f-4fb0-8a1f-d9fcba3770c5,Mekakelegna Jare debeka Health center
1b2e98c8-2ef3-4b23-bcef-356863f85aba,kersa Malima Woreda Health Office
929394d5-d083-442f-a48b-3b2c0725aae8,Lemen Primary Hospital
1c5d612e-e67d-455a-a0f5-f3dcd0130fb4,Lemen meta hora Health Center
1eb522cd-17ea-40f6-be01-6ad73004f268,Kela health center
f575f23f-5919-44d9-bc04-e9f500dfd37e,South Sodo Woreda Health Office
94aa5ab3-d1d3-4368-9d42-62f1b5e88ddc,Enemorna Ener Woreda Health Office 
72e46c66-e396-4181-875e-54f62e51c285,koshe Health Center
2ef22f12-8e1f-4093-8022-ca3d7d6e4cb3,Mareko Woreda Health Office
552a7e83-c5c6-424c-9d2a-52aa4b845a28,Buee  Primary Hospital
643d3540-f521-438d-ba83-7bff7ccfe466,Sodo Woreda Health Office
7dd2f19e-f861-450e-980d-b6491bdd1192,Gereno health center
9ebe8925-bf68-404f-956c-91d8fc1b11ac,Lemen Health Centre
1e21dd64-f0d3-4d27-9a7d-a61c40faf99a,Wonchi Woreda Health Office
b2dfcd80-1f94-48c8-8063-826411cf24da,Sebeta Health Center
cac029a6-d143-4193-b0bc-4e7fa0f6526e,Sebeta Town Health Office
c0b17e8c-2ab1-4952-86b5-33dd20ed8ec7,Woyera health center  
7b7969ab-685f-496e-ae33-b1a39acef372,Gora Harkiso Health Center
66393dbe-1c4c-48fd-afc3-1ae82998827e,Sebeta Hawass Woreda Health Office
0a72c0f3-e7bc-40ce-b453-8b0b33090fd1,Walga Health Center
64810c16-6a50-47cc-a8b4-7d919eb38a32,Jatu Health Center
a52b9f85-f07b-47d7-8aae-2574dd689c0f,Ener Amanuel health center
d42ec578-2adc-4f2a-850a-8ff6f6b66689,Gindo Health Center
432fc8a2-1d9b-4521-b61a-f611f17be281,Gusbajaye Health Center
7bbe28a5-c376-4a83-8101-baa21487e9d2,Ediget Ber Health center
a6621505-8cb0-495a-9d64-ad5f3a571fcb,Wayu Health Center
f290c34f-5a69-4ca0-9329-52bd397aa859,Shebraber Health Center
84ccb96a-d243-42e8-ab2c-2e7e854d8f31,Albir hassen unjemo Health Center
504c89c6-0fad-4481-b242-4e7798ee9c50,Gubere Health Center
2fd8f9ee-768a-4b56-bbad-3b59c75bca25,Wolkite Unversity Ref Hospital
4f7c284a-15f6-450e-ae31-6497779fdca8,Andahore Health Center
f121a2c6-5b83-4eaf-81e8-795991cb46f7,Terhogne health center
20fb6a9b-4cf9-4a79-a3b5-7552a8b1244b,Lencha health center
08dc1ba7-1293-4232-9050-4411ae45f221,Egezay Health Center
fd28aac9-e8fb-462b-8bfd-a8c85ed7d7f5,Gunchire Hospital
55763a32-7e12-4562-80e6-ac6292c55f42,Mamedie Health Center
3bbe5aa9-2155-4190-b9cf-de5900297f4d,Mafed Health Center
67ce662d-0332-41a0-8d0d-866732cb220b,Nigist Eleni Mohammed M. hospital
766ff513-2f68-4eb4-a453-97a9672363cf,Kebena Woreda Health Office
264f7d04-88b4-4a4b-8925-843325ae2d9d,Wurerber Health Center
4dcf1886-c614-4364-a8f7-2740e800fa1c,Gura Megenase Health Center
a866ac39-19e5-4d7a-8b7e-882579c1d410,Jene Health Center
c160b81c-6e31-40e4-b33b-8da9e4513d85,Burath Health Center
91eda87f-3fb9-42da-bc13-04ba3f615582,Gurura Health Center
6ed95896-0346-4fa4-aade-a998bbda11d9,Emdeber Health Center
f3a50b6a-19c9-4759-93a7-d1416f0a9c93,Darcha Health Center
5399f945-623f-4ff2-b43b-2b93cd1c3733,Eskut Health Center
b773d6d8-47fc-46ff-b2f5-1cf7d0fe8667,Quante Hospital
d04f0266-7368-44cf-9d53-ee6bd0de7800,Tatesa Wesherb Health Center
209dc528-4b5d-4ee6-aba0-4efa4e5dd801,Silk Amba Health Center
2f2c612c-809a-4463-a7e7-b4043485e1f7,Nono Woreda Health Office
f60b1410-0eba-425e-ac52-79488aa1768a,Yejoka Health Center
ea4d9838-659f-4601-8a37-6896a7f5e83e,Ambo rureal Woreda Health Office
0468005f-0dd5-47bb-abc8-9da432b483e1,Ambo Health Center
066ebb9a-4161-4f22-92aa-8755152cf6db,Ambo Town Health Office
5596c866-777b-48a8-893e-b552223bb476,Elfata Woreda Health Office
ea9b0592-ed1c-4954-a7df-b19a862965e8,Beke Health Center
39ff350c-393c-46f2-8f26-fcb34d71cccd,Chobi Health Center
6df7e5ed-26c0-4d34-bdcd-578efc7a2fa6,Chobi Woreda Health Office
13a36b37-f668-45c1-9995-43e1f9e7834a,Bake kalate Health center
c8e43ca3-b77a-4422-a520-d498b3ad015b,Abuna Gindeberet Woreda Health Office
54dd9d6d-998b-479f-9a2e-834b110fa83e,Asgori Health Center
23ff14ae-3a3d-4c29-a64e-66eac1ab560c,Dandi Woreda Health Office
adc552d0-51db-4671-a0ae-b4b3ff667560,Jeldu Hospital
5d9eabae-71ec-4afa-b506-349865eed1e7,Jaldu Woreda Health Office
e8b210d0-c4bc-48f6-ab84-015634655a56,Ginchi Hospital
19e45797-6a06-4215-bb22-54a29f2f4eaa,Ginchi Health center
f4c0a604-1f53-4e8a-9b23-5f4a07f5c607,Gindeberet Hospital
e3222e45-d141-4dc1-9024-ee9c41b54d2d,Gindeberet Woreda Health Office
03c4ad2f-b39e-4bd8-990b-31ff3dcbcf11,Medi ela Health center
c3b47f28-ed80-4415-8517-48b31a16b05c,Meta Walkite Woreda Health Office 
1df9a08d-0cea-4cfe-b191-db2a226bf50c,Shinno Health Center
7084e848-3c96-4722-8803-8474ac93a4a1,Meta Robi Woreda Health Office
7a4483bb-c934-4be8-8f57-5e73a8e702ea,Ejeresa Lefo Woreda Health Office
3186deba-e532-4cb3-810d-6e6d914a9e94,Ejere Health Center (West showa)
537a8477-f931-450f-8bb6-cd95ba43f47d,Ejere Woreda Health Office 
48160e49-6f18-4183-be64-9d6d24202310,Muger Health Center
e323b902-7437-44c8-8cbc-5e0ab82a90fd,Enchini Health Center
bcc1f070-74b8-4ab9-9551-d7cb1477c9ee,Enchini Hospital
90c32613-6044-47a8-ac26-797c8033c751,Holeta Health Center
ea45ccba-d21a-4097-9d93-997f00bb05aa,Holeta Town Health Office
ff447356-e31e-4cfd-a27e-e44acf911b31,Walemera Woreda Health Office
71b8f6c2-3f3e-48c9-bb8c-2ba4dd6059f2,Kolobo Health Center
c1dd316e-ae0f-4b0c-a9ef-1a462735bb3b,Burayuu Health center
519353f4-89c0-4c0d-8960-deb38dc97f5a,Burayu Town Health Office
89379956-54eb-4520-a74c-f256129aed3d,Kolfe Keraniyo Woreda 8 HC
fb50caf6-f4b1-4fa9-a0cb-2dbbf6e1a333,Flege Hiwot Health center
3e94e17a-91ea-4324-977d-03e643f02a39,Gelan  Health Center /oromia/
e39879c5-d6ae-46f6-b38f-c04b2ccf5518,Tulu Guracha Health Center
7eff290e-ee14-4f95-8dce-1b7a397cd76e,Akaki Woreda Health Office (Dukem)
7c7cd61c-1e72-4ea3-a104-6d107d9c5358,Guder Hospital
468c846c-43a8-4ff2-aa42-dbabe534b04b,Kachise Health center
67b96032-fcce-4eda-81ed-178081dda09b,Ambo University Referal .Hospital
a6fe7ca6-88d5-4580-94b5-d649b0ce7b77,Ambo  G .Hospital
7d127278-b42b-470f-9a27-6b6ce0f04503,Awaro Health Center
c6bd9e24-bf35-4129-b991-758238a50027,Altufa Health Center
608d0d09-b0f9-4e73-9099-1b50a50cbdd0,Meti Health Center
cfb3b824-8e8b-496d-8b93-2037b20fdef4,Shakute Health Center
9ce611df-5c87-420a-8ec3-1abb9c1f75a3,Galesa Health Center
a275486b-c7a9-41c0-985e-8af79632c922,Gojo Health Center
17c7f994-83c0-497f-acf6-7d4c8d081f2f,Olonkomi Health Center
1d2997b9-f5d4-46ef-878c-784c706970ed,Reji Health Center
c5b21c68-c5fc-4604-9599-03753261449a,Amaro Health Center
8260ac96-de07-40c8-9209-81ddf7a4e656,Gelgal Kuyu Health center
ac79992d-778e-4191-af4c-a238d1dcf9c7,Holeta Hospital
2cc2401d-2d4f-488b-bea9-730da2392f53,Gudo Health Center
c98ee9dd-cee2-4073-bd3e-1010342ad01d,Gefersa Gujje Health center
f91df90b-54d3-4c2f-92bc-d2ff3fe31344,Anni Dima  Health center
1ce94343-ceff-42fa-a433-d4c9281528bc,Alem Bank Health Center
32947716-f0da-4080-87f9-e0c35096a7e1,Kolfe Woreda 3 Health center 
121b310f-3d7e-4656-9c73-7c3f8d3f2f91,Kolfe Woreda 1 Health Center
57efedef-982a-41b4-8730-cf4226a813c5,Hachalu Hundesa Health Center
effdd1a2-c9aa-441d-991e-33c01fce2401,Mikililland  Health center
f840fc88-0365-4851-a0de-8a7c33b16c89,Lomi Meda  Health center
68b48caf-5087-460d-835f-6e753c4e1be0,Kolfe Woreda 5 Health center 
6a5f2585-d8dd-4b65-bda3-624ee687f0b8,Alert Hospital
b934ede5-c85a-44f3-b24a-c6bf08fdc331,Kolfe Health Center
4eff5e67-4b96-4979-9f6f-b6e4d59f61b6,Addis ketema Woreda 10 Health Center 
9020169a-801b-4eb8-9f91-453643bc3cfe,Saris Health Center
d05194e5-31b7-4062-9637-327368cb5e21,Abebe bikila Health center
38c73e6c-5532-405f-b3e8-939a59e54c63,Amanuel Mental Speciality  Hospital
95a744ba-0c48-4a82-a8c0-e7e59a753c4d,Kuas Meda  Health Center
0f97ece4-bed6-49e4-8765-2f33c56c0a6a,Addis Ketema Health Center
d1f34fa7-6644-402c-98df-326ce0a18a96,Abissinya Health center
8d1983e6-4aba-43cb-8c8b-cd83f027d569,Millinium Health center
73aae480-39a3-400d-bad1-7a82027d4b4d,Felege Meleese  Health center
30afb7d9-46c4-4bf4-accc-eb4abb436390,Addisraey Health center
576f3b6c-e909-46ea-9eea-42b96e89a1b7,Addis Ketema Woreda 3 Health center 
ce5c06f6-d4c4-4d08-89b7-28a925c7ad6b,Ginbot 20 Health center
f3229033-251f-4c85-b06d-eba7d6812630,Hiwot Amba Health center
234b67c8-7e38-4f74-a630-356616c19012,Efoyita Health center
66921786-b5a1-4f1f-9ee0-26c7d030fbc1,Aba Samuel Health Center
9ba35dac-ddf6-499a-bd6b-a9eb94b575d4,Kolfe Woreda 6 Health center 
977d415c-cd73-4074-b645-7c6184f3862b,kirkos health center
ddca94c9-9cd8-46aa-a79a-6ea20c1f2a58,Federal prison General  Hospital
6a96ec42-4049-4f66-ab0e-09bd1ef90872,Feres meda Health center
e4e2f868-08b4-4910-b7c5-ecc2ac9a0c62,Kasanchis Health Center
6fb7657c-39b8-47de-9a00-7b0ba59d2474,Ghandi Hospital
fffbe847-a176-4fcc-ba30-f0f46b2b89f5,Zewditu  hospital 
bbb655a0-94f8-4410-bc6e-04b4b48a7b41,Addis Ketema Woreda  11 (Philipos) HC
83beee36-95ae-4bd8-a6fa-8e14ae41e0e4,Gotera Masalecha Health Center
2dee1199-28bf-40af-931d-6a7f155b0183,Kolfe Woreda 9   Health center
31f4fcd7-43ad-496a-b433-161ca308d009,Meshualekia  health center
fd60dfad-5086-4844-b7f3-2c78586729a6,Gelan  A.A Woreda 4 Health Center
57c41a7f-67ba-46c7-8b80-77f7f4da864c,Kaliti Health Center
168d381f-a322-4485-8c88-77edf2d1e363,"St,Gibreal Catholic health center"
b771664d-fd20-4521-9870-c42d28ba12bc,Abu Sera Health center
e0b1478d-8bdd-4c90-8af1-1285ca0978d3,Akaki Health Center
b7759e8c-337a-4a5f-8997-910abfed6816,Sirti (A/A)  Health center
ec0a3384-5f08-43b3-8480-a198e6b8fdd9,Trunsh Bejin Hospital
6398d0d5-3460-4e23-bd5e-8f6bc2767589,Selam Fire Health Center
af56f8e8-b192-4e47-b781-ba4929b223d4,Gelangura Health Center
ca9ca19f-0622-439a-9c27-fdbd1f37a945,Akaki  Kela health center
1fd4fc6b-307b-4c15-b71c-12886ce2de37,Kilinto Health Center
147f6807-5aab-47e7-a944-7f9c95e63ace,Tulu Dimtu  health center
9502377f-27f4-4f76-8d52-2d4b100f5fd6,Oda Nebe Health Center
fc528099-8700-4bb6-932e-90426a82d022,Enselale Health Center
